Timestamp,"Study ID (e.g., wsb002 or jwm040)",Reviewer's Initials (yours),Was this paper suitable for review? ,Was this paper reviewed? ,Data readily available?,Was the data pre-processed or shared in original raw format?,Code available,Analysis was entirely code-based,Open source file formats used ,Can code be run as is? ,Were the study's figures reproduced? ,Were the numbers in the study's tables and/or results text quantitatively reproduced? ,Were the study's conclusions reproduced? 
2018/07/25 1:16:00 PM CDT,wsb028,AAA,TRUE,,FALSE,Pre-processed,TRUE,TRUE,TRUE,5,5,5,5
2018/07/25 1:18:47 PM CDT,jwm019,ADJ,TRUE,,TRUE,Pre-processed,TRUE,TRUE,TRUE,4,5,4,4
2018/07/25 2:29:22 PM CDT,wsb015,KV,TRUE,,FALSE,Pre-processed,"Not applicable (e.g., not analyzed with code-based software)",FALSE,FALSE,,3,2,4
2018/07/25 3:01:47 PM CDT,wsb013,FI,TRUE,,TRUE,Raw format,FALSE,FALSE,FALSE,,4,4,5
2018/07/25 3:03:44 PM CDT,wsb028,JJN,TRUE,,TRUE,Pre-processed,TRUE,TRUE,TRUE,5,5,5,5
2018/07/25 3:14:29 PM CDT,wsb015,ADJ,TRUE,,FALSE,Pre-processed,"Not applicable (e.g., not analyzed with code-based software)",FALSE,FALSE,,3,3,4
2018/07/26 10:09:39 AM CDT,jwm019,AAA,TRUE,TRUE,TRUE,Pre-processed,TRUE,TRUE,FALSE,4,5,4,4
2018/07/26 11:29:38 AM CDT,jwm003,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,Unsure,Unsure,,,,
2018/07/26 11:30:30 AM CDT,jwm005,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:31:11 AM CDT,jwm011,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:31:53 AM CDT,jwm016,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:32:25 AM CDT,jwm030,AAA,FALSE,"False, unsuitable for review","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:32:59 AM CDT,jwm031,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:33:28 AM CDT,wsb001,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:33:57 AM CDT,wsb005,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:34:25 AM CDT,wsb009,AAA,FALSE,"False, unsuitable for review","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:34:44 AM CDT,wsb011,AAA,FALSE,"False, unsuitable for review","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:35:57 AM CDT,wsb020,AAA,TRUE,"False, for other reasons not stated above",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/26 11:36:46 AM CDT,wsb039,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/27 9:13:41 AM CDT,wsb013,ADJ,TRUE,TRUE,TRUE,Raw format,"Not applicable (e.g., not analyzed with code-based software)",FALSE,TRUE,,5,4,5
2018/07/27 11:01:28 AM CDT,wsb037,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/27 11:02:07 AM CDT,wsb029,AAA,TRUE,"False, for other reasons not stated above",FALSE,"Not applicable (e.g., study not suitable for review).",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/07/31 2:00:48 PM CDT,wsb035,JF,TRUE,TRUE,Unsure,Unsure,FALSE,TRUE,Unsure,,5,5,5
2018/08/03 9:31:45 AM CDT,wsb004,JJN,TRUE,TRUE,FALSE,Pre-processed,"Not applicable (e.g., not analyzed with code-based software)",FALSE,FALSE,,4,4,5
2018/08/03 1:32:44 PM CDT,jwm010,ADJ,TRUE,TRUE,FALSE,Raw format,TRUE,TRUE,FALSE,3,4,5,5
2018/08/06 11:48:03 AM CDT,wsb035,ADJ,TRUE,TRUE,TRUE,Unsure,FALSE,Unsure,Unsure,,5,5,5
2018/08/16 10:18:54 AM CDT,wsb018,LHE,TRUE,TRUE,TRUE,Raw format,FALSE,FALSE,TRUE,,,4,5
2018/08/28 8:45:01 AM CDT,jwm036,AAA,TRUE,"False, author declined to participate (e.g., private data, no time, etc)",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,1,1,1
2018/08/31 12:31:05 PM CDT,wsb006,JVG,TRUE,TRUE,TRUE,Raw format,TRUE,TRUE,TRUE,4,5,4,5
2018/09/04 3:40:07 PM CDT,wsb018,JJN,TRUE,TRUE,FALSE,Raw format,FALSE,FALSE,FALSE,,4,4,5
2018/09/04 3:47:28 PM CDT,wsb006,JJN,TRUE,TRUE,FALSE,Pre-processed,TRUE,FALSE,Unsure,2,5,4,4
2018/09/04 3:53:58 PM CDT,jwm010,JJN,TRUE,TRUE,FALSE,Pre-processed,TRUE,FALSE,FALSE,4,4,4,5
2018/09/05 11:40:00 AM CDT,wsb004,AAA,TRUE,TRUE,FALSE,Raw format,"Not applicable (e.g., not analyzed with code-based software)",FALSE,FALSE,,5,4,5
2018/10/24 9:39:07 AM CDT,wsb023,AAA,TRUE,TRUE,TRUE,Raw format,FALSE,TRUE,TRUE,,1,2,1
2018/10/24 10:45:58 AM CDT,wsb023,JJN,TRUE,TRUE,TRUE,Raw format,FALSE,Unsure,TRUE,,2,2,2
2018/11/27 3:16:38 PM CST,wsb010,JJN,TRUE,TRUE,FALSE,Pre-processed,TRUE,TRUE,FALSE,3,2,1,1
2018/11/28 11:29:41 AM CST,wsb014,JMF,TRUE,TRUE,TRUE,Pre-processed,"Not applicable (e.g., not analyzed with code-based software)",FALSE,Unsure,,5,3,4
2018/12/11 3:17:50 PM CST,jwm001,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:18:40 PM CST,jwm006,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:19:37 PM CST,jwm008,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:20:07 PM CST,jwm009,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:21:14 PM CST,jwm012,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:21:52 PM CST,jwm013,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:22:17 PM CST,jwm017,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:22:56 PM CST,jwm018,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:23:17 PM CST,jwm020,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:23:37 PM CST,jwm021,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:23:59 PM CST,jwm025,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:25:03 PM CST,jwm026,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:25:30 PM CST,jwm029,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:25:51 PM CST,jwm032,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:26:10 PM CST,jwm033,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:26:30 PM CST,jwm034,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:28:28 PM CST,jwm035,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:29:16 PM CST,jwm037,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:29:58 PM CST,jwm039,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:30:32 PM CST,jwm040,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:31:09 PM CST,wsb003,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:31:32 PM CST,wsb016,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:32:15 PM CST,wsb019,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:32:49 PM CST,wsb021,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:33:13 PM CST,wsb022,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:33:43 PM CST,wsb025,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:34:40 PM CST,wsb030,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:35:07 PM CST,wsb033,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:35:25 PM CST,wsb034,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:35:47 PM CST,wsb036,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:36:55 PM CST,wsb040,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:40:17 PM CST,jwm002,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:40:36 PM CST,jwm007,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:42:46 PM CST,jwm014,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:43:14 PM CST,jwm015,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:43:35 PM CST,jwm023,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:45:06 PM CST,jwm027,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:45:37 PM CST,wsb002,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:46:06 PM CST,wsb012,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:46:29 PM CST,wsb017,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:47:17 PM CST,wsb031,JJN,TRUE,"False, author never responded",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/11 3:47:40 PM CST,wsb038,JJN,TRUE,"False, for other reasons not stated above",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2018/12/12 7:12:45 PM CST,jwm022,dhj,TRUE,TRUE,TRUE,Raw format,TRUE,TRUE,FALSE,5,4,4,5
2018/12/12 7:20:09 PM CST,wsb008,dhj,TRUE,TRUE,TRUE,Pre-processed,TRUE,TRUE,FALSE,3,,,
2019/01/29 10:07:02 AM CST,wsb007,AAA,TRUE,"False, for other reasons not stated above",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2019/01/29 10:07:35 AM CST,wsb024,AAA,FALSE,"False, unsuitable for review","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2019/01/29 10:08:04 AM CST,wsb026,AAA,FALSE,"False, unsuitable for review","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2019/01/29 10:08:42 AM CST,wsb032,AAA,FALSE,"False, unsuitable for review","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2019/01/29 10:09:59 AM CST,wsb027,AAA,TRUE,"False, for other reasons not stated above",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)",Unsure,Unsure,,,,
2019/01/29 10:13:24 AM CST,jwm024,AAA,TRUE,TRUE,FALSE,Pre-processed,TRUE,TRUE,TRUE,2,2,3,3
2019/01/29 10:18:34 AM CST,jwm028,AAA,TRUE,TRUE,FALSE,Unsure,FALSE,TRUE,FALSE,,1,1,1
2019/01/29 10:21:02 AM CST,jwm038,AAA,TRUE,"False, for other reasons not stated above",FALSE,"Not applicable (e.g., study not suitable for review).","Not applicable (e.g., not analyzed with code-based software)","Not applicable (e.g., study not suitable for review).","Not applicable (e.g., study not suitable for review).",,,,
2019/01/29 10:30:45 AM CST,jwm022,AAA,TRUE,TRUE,FALSE,Pre-processed,FALSE,TRUE,FALSE,,4,4,5
2019/01/29 10:33:19 AM CST,wsb008,AAA,TRUE,TRUE,FALSE,Pre-processed,FALSE,TRUE,FALSE,1,1,1,1
2019/01/29 10:36:29 AM CST,wsb010,AAA,TRUE,TRUE,FALSE,Raw format,TRUE,TRUE,TRUE,2,1,1,1
2019/01/29 10:40:51 AM CST,wsb014,AAA,TRUE,TRUE,FALSE,Pre-processed,FALSE,FALSE,TRUE,,1,1,1
2019/01/29 10:46:35 AM CST,jwm004,AAA,TRUE,TRUE,TRUE,Pre-processed,FALSE,FALSE,FALSE,,1,1,1
2019/01/29 12:02:19 PM CST,wsb038,AAA,TRUE,TRUE,FALSE,Pre-processed,TRUE,TRUE,TRUE,4,5,5,5
2019/01/29 7:01:26 PM CST,jwm024,JJN,TRUE,TRUE,FALSE,Pre-processed,TRUE,Unsure,TRUE,4,3,3,3
2019/01/29 7:03:55 PM CST,jwm028,JJN,TRUE,TRUE,FALSE,Pre-processed,FALSE,Unsure,FALSE,1,1,1,1
2019/01/29 7:06:10 PM CST,wsb038,JJN,TRUE,TRUE,FALSE,Pre-processed,TRUE,TRUE,TRUE,5,5,5,5
2019/01/29 7:12:52 PM CST,jwm004,JJN,TRUE,TRUE,TRUE,Pre-processed,FALSE,FALSE,Unsure,,1,2,3
2019/01/30 2:49:22 AM CST,jwm027,MRE,TRUE,TRUE,FALSE,Pre-processed,TRUE,FALSE,TRUE,4,1,4,4